Date,Close,High,Low,Open,Volume,symbol
2023-02-23,77.49700164794922,78.98924170179961,76.6514004687524,77.54673842912233,210496,SAH.NS
2023-02-24,77.04932403564453,78.98924063336536,75.65657274282997,78.98924063336536,344265,SAH.NS
2023-02-27,71.67726135253906,77.49699558961211,70.53320921603843,77.49699558961211,410289,SAH.NS
2023-02-28,75.0596694946289,76.30320283675282,70.18502486544334,70.63269383263788,404607,SAH.NS
2023-03-01,74.86071014404297,77.5964836044565,74.66174783743763,76.60165689157886,337297,SAH.NS
2023-03-02,77.94467163085938,78.39234820672891,74.51252249882047,74.86071033121311,295580,SAH.NS
2023-03-03,76.60165405273438,79.28768304199005,75.00993288910415,79.28768304199005,441805,SAH.NS
2023-03-06,79.78509521484375,80.03380188021411,77.99441177813216,78.4918251088729,354303,SAH.NS
2023-03-08,78.79026794433594,81.42656009486906,78.49182450215343,81.3270789474749,181180,SAH.NS
2023-03-09,77.99441528320312,79.88458754294732,76.65140074783305,78.14364080711657,124738,SAH.NS
2023-03-10,78.49182891845703,80.3322568135375,77.64622773314173,79.2379489507809,176299,SAH.NS
2023-03-13,76.40269470214844,79.98406935601544,75.75605581980115,79.98406935601544,100894,SAH.NS
2023-03-14,74.31355285644531,78.4420852573424,73.86588386896725,78.4420852573424,126353,SAH.NS
2023-03-15,74.91045379638672,76.30320510910221,74.51252159707141,76.30320510910221,82547,SAH.NS
2023-03-16,74.26380920410156,76.70113140364383,73.36846372205089,75.35811697553024,94146,SAH.NS
2023-03-17,72.77157592773438,76.05449954263993,72.32389935075258,74.66174820960907,102913,SAH.NS
2023-03-20,74.0648422241211,75.05966888980399,70.43373096631865,72.77157211268842,216040,SAH.NS
2023-03-21,71.77674865722656,75.60682997342137,71.42856082664984,75.60682997342137,104071,SAH.NS
2023-03-22,73.61717224121094,74.01510441995924,71.87622560037148,73.51769109400512,109600,SAH.NS
2023-03-23,73.3187255859375,74.51252219343809,71.6275232127185,73.51769548215034,155572,SAH.NS
2023-03-24,71.62751770019531,74.26380980020137,70.68243543317658,74.26380980020137,113156,SAH.NS
2023-03-27,68.99122619628906,73.07001391591797,68.29485058193472,73.07001391591797,88388,SAH.NS
2023-03-28,69.09070587158203,70.28450237210367,68.69278129466628,69.58811918265151,58057,SAH.NS
2023-03-29,69.53838348388672,71.32906687755155,66.90209137635038,67.2005424035903,150491,SAH.NS
2023-03-31,69.48863983154297,70.78191750966594,68.94148972920246,70.53321084771345,74181,SAH.NS
2023-04-03,72.8213119506836,74.4627775359908,69.68761389409991,70.63269623022428,51495,SAH.NS
2023-04-05,76.3031997680664,77.84518408625613,73.16950194388225,74.06483984226351,92674,SAH.NS
2023-04-06,76.70113372802734,77.44725372069283,75.10941259499265,77.44725372069283,59939,SAH.NS
2023-04-10,74.31355285644531,78.24312294955782,73.91562824087615,77.84519074406312,64987,SAH.NS
2023-04-11,74.61199951171875,76.10423950195312,73.96536066463217,76.10423950195312,368065,SAH.NS
2023-04-12,75.55708312988281,77.89493189424898,74.61200082210622,75.50734634995653,294460,SAH.NS
2023-04-13,74.86071014404297,77.09907024801768,74.41304115921822,77.09907024801768,276051,SAH.NS
2023-04-17,73.16950225830078,75.8555311448365,71.7767434471647,75.8555311448365,198392,SAH.NS
2023-04-18,74.46277618408203,76.6016550842908,71.67726600769937,74.61200170547805,246440,SAH.NS
2023-04-19,73.66691589355469,76.05449376298142,72.17467593020051,75.90527583858595,231248,SAH.NS
2023-04-20,74.61199951171875,75.9052772058919,73.02027837345376,75.10941284179687,212000,SAH.NS
2023-04-21,75.60682678222656,76.10424011632016,74.16433114932519,75.80578907989394,114994,SAH.NS
2023-04-24,73.46794891357422,76.65139884845001,72.17467878153036,75.60682779686533,142218,SAH.NS
2023-04-25,71.92597198486328,74.1145876444335,70.78191978511852,74.1145876444335,158032,SAH.NS
2023-04-26,71.87622833251953,72.67209272026841,71.22958946621422,72.47312282836855,343368,SAH.NS
2023-04-27,72.32389831542969,73.61717606607412,71.77674818240736,71.87622933478184,388046,SAH.NS
2023-04-28,72.42338562011719,73.41821230396536,71.62752123706854,73.0700168926783,85502,SAH.NS
2023-05-02,74.1643295288086,74.86070514535352,72.27415738256882,73.02027736740624,171784,SAH.NS
2023-05-03,76.05449676513672,76.5021733257694,73.66691880146335,75.00993330351093,284464,SAH.NS
2023-05-04,75.1591567993164,76.99958459254503,74.61199910325584,76.50217126519,237373,SAH.NS
2023-05-05,75.0596694946289,76.30320283675282,73.61717385373525,76.30320283675282,172763,SAH.NS
2023-05-08,76.05449676513672,76.60165447593492,75.30837675400748,76.00475998501658,229772,SAH.NS
2023-05-09,79.73535919189453,81.57578701510391,74.66174468820846,74.66174468820846,463491,SAH.NS
2023-05-10,80.87940979003906,84.80897202686823,79.38716981302672,80.82966542150197,630208,SAH.NS
2023-05-11,82.22242736816406,82.57061519134733,79.68561627511038,80.68044296416275,316212,SAH.NS
2023-05-12,83.91362762451172,86.00276210177557,82.57061314555104,83.96337199370197,273431,SAH.NS
2023-05-15,81.32707977294922,85.00793539336954,80.82966644100458,85.00793539336954,117515,SAH.NS
2023-05-16,79.93431854248047,82.27215961493847,79.63587510616608,81.52603963926519,111550,SAH.NS
2023-05-17,79.88458251953125,81.6752659241119,79.08871816865656,81.12811582406988,114391,SAH.NS
2023-05-18,82.22242736816406,83.96337407400571,80.03380409829364,80.87941285592841,123546,SAH.NS
2023-05-19,83.71466827392578,86.20173502246828,82.3716537476979,82.52087168067015,217316,SAH.NS
2023-05-22,83.01828002929688,85.30638433608905,82.27216004968093,84.56026435647311,147015,SAH.NS
2023-05-23,88.2908706665039,90.38000524316284,83.46596263257301,83.86389483525221,700700,SAH.NS
2023-05-24,88.04216003417969,90.1810388863284,85.75405566398801,88.09190440350238,234260,SAH.NS
2023-05-25,88.34061431884766,89.43492217486218,87.34578761521165,87.94268211940818,101839,SAH.NS
2023-05-26,93.26499938964844,94.50853271484375,88.34061045784503,88.88776056697591,807338,SAH.NS
2023-05-29,92.81732940673828,94.30956938054484,91.92198390446934,94.25982501211463,152995,SAH.NS
2023-05-30,90.23077392578125,93.51370489972015,89.53439830824269,93.16551709095087,172914,SAH.NS
2023-05-31,88.1913833618164,91.32508880318626,87.644225672557,89.48465344290916,110653,SAH.NS
2023-06-01,88.44009399414062,90.131296326106,86.9975907440052,87.49500408751562,90000,SAH.NS
2023-06-02,87.49500274658203,90.7281894298486,86.64940159355889,90.7281894298486,139943,SAH.NS
2023-06-05,88.39035034179688,89.53440255914884,85.85354682324287,85.85354682324287,124735,SAH.NS
2023-06-06,86.99758911132812,89.93233233691876,86.10225118175231,87.54474681489125,171414,SAH.NS
2023-06-07,89.18621063232422,91.12611956258915,86.0525051688828,88.73853408616117,294212,SAH.NS
2023-06-08,88.1913833618164,91.02663777451296,87.1468123513848,90.52922445334076,183575,SAH.NS
2023-06-09,86.84837341308594,89.93233464617829,86.45044121754249,87.59449343350789,197137,SAH.NS
2023-06-12,86.40069580078125,88.09190571388324,86.35095902064384,86.94785351176944,97990,SAH.NS
2023-06-13,86.59966278076172,88.0919027533888,83.76440076083027,86.54991841237081,230236,SAH.NS
2023-06-14,87.84320068359375,88.83802738401984,84.21208170905345,87.49500526650431,263205,SAH.NS
2023-06-15,87.2960433959961,91.02664354112413,86.30121669062862,89.33544117796959,331705,SAH.NS
2023-06-16,87.24629974365234,88.53957750725662,86.54992408012727,88.53957750725662,146462,SAH.NS
2023-06-19,89.43492126464844,89.98207139212444,86.25147129145716,87.24629798496844,167370,SAH.NS
2023-06-20,90.82767486572266,91.52405047466866,86.94784946892021,86.94784946892021,145764,SAH.NS
2023-06-21,91.82250213623047,93.91163656743885,90.87741227192613,92.51887774999162,267425,SAH.NS
2023-06-22,92.27017211914062,93.86189324687665,89.53439882180761,89.53439882180761,169472,SAH.NS
2023-06-23,91.82250213623047,93.31474209994002,90.52922446504556,92.4193966037293,103622,SAH.NS
2023-06-26,96.05052185058594,97.29405523762135,88.34061485096633,93.41422955208576,272504,SAH.NS
2023-06-27,97.34378814697266,99.1842159685908,94.30957135725764,98.23913366800788,269740,SAH.NS
2023-06-28,97.49301147460938,99.48266477000956,94.85671934021913,97.49301147460938,208224,SAH.NS
2023-06-30,99.9800796508789,100.97490631407173,97.3437874754329,97.49301299289685,407114,SAH.NS
2023-07-03,100.87542724609375,102.26818612127163,96.89612051125711,100.82568287593818,191684,SAH.NS
2023-07-04,96.1500015258789,100.62672165040578,94.60801711368285,100.47749612826982,106724,SAH.NS
2023-07-05,95.9510269165039,97.54275562114432,95.75206462338633,97.19456022330112,87175,SAH.NS
2023-07-06,96.1500015258789,97.4930160452519,95.1054304608525,97.4930160452519,85560,SAH.NS
2023-07-07,97.25,98.0999984741211,95.25,97.25,95197,SAH.NS
2023-07-10,96.9000015258789,97.94999694824219,95.19999694824219,97.94999694824219,190865,SAH.NS
2023-07-11,97.80000305175781,98.5999984741211,96.05000305175781,96.69999694824219,172014,SAH.NS
2023-07-12,98.44999694824219,102.0,98.0999984741211,102.0,125264,SAH.NS
2023-07-13,95.30000305175781,100.0,91.4000015258789,100.0,237758,SAH.NS
2023-07-14,97.44999694824219,98.0,94.0,96.30000305175781,114990,SAH.NS
2023-07-17,96.94999694824219,100.0,94.80000305175781,100.0,129724,SAH.NS
2023-07-18,97.94999694824219,98.69999694824219,95.5,97.0,146505,SAH.NS
2023-07-19,96.94999694824219,100.0,93.5,99.0,335693,SAH.NS
2023-07-20,98.9000015258789,99.5999984741211,96.0,96.0,133490,SAH.NS
2023-07-21,97.94999694824219,99.0,97.0999984741211,99.0,144587,SAH.NS
2023-07-24,99.94999694824219,101.4000015258789,97.75,98.9000015258789,205348,SAH.NS
2023-07-25,102.0,102.80000305175781,98.9000015258789,99.94999694824219,140279,SAH.NS
2023-07-26,98.94999694824219,103.25,97.0999984741211,103.19999694824219,181882,SAH.NS
2023-07-27,99.80000305175781,102.94999694824219,99.5999984741211,102.94999694824219,171348,SAH.NS
2023-07-28,98.94999694824219,100.75,98.0,99.0,140327,SAH.NS
2023-07-31,98.8499984741211,99.94999694824219,96.55000305175781,99.94999694824219,188438,SAH.NS
2023-08-01,97.75,99.69999694824219,97.1500015258789,99.69999694824219,150366,SAH.NS
2023-08-02,97.8499984741211,98.69999694824219,96.5,97.9000015258789,186219,SAH.NS
2023-08-03,97.69999694824219,99.30000305175781,97.0,99.0,239085,SAH.NS
2023-08-04,98.5999984741211,99.5,96.94999694824219,99.44999694824219,239820,SAH.NS
2023-08-07,102.30000305175781,104.44999694824219,97.94999694824219,98.0,301330,SAH.NS
2023-08-08,103.3499984741211,104.69999694824219,101.44999694824219,103.25,156321,SAH.NS
2023-08-09,102.9000015258789,104.75,102.1500015258789,104.75,106516,SAH.NS
2023-08-10,103.69999694824219,104.0,102.6500015258789,102.9000015258789,140454,SAH.NS
2023-08-11,104.80000305175781,105.0,102.0,103.5,207023,SAH.NS
2023-08-14,105.5999984741211,105.80000305175781,101.5,105.75,234566,SAH.NS
2023-08-16,107.69999694824219,107.80000305175781,104.55000305175781,105.0,141746,SAH.NS
2023-08-17,108.75,111.0999984741211,107.0,108.25,273043,SAH.NS
2023-08-18,110.19999694824219,110.75,108.5,110.0,243068,SAH.NS
2023-08-21,114.30000305175781,114.69999694824219,109.55000305175781,112.0,266761,SAH.NS
2023-08-22,116.44999694824219,117.9000015258789,113.30000305175781,115.0,199812,SAH.NS
2023-08-23,117.25,117.5,114.0999984741211,116.94999694824219,196123,SAH.NS
2023-08-24,117.69999694824219,118.4000015258789,115.5,117.5,145912,SAH.NS
2023-08-25,116.6500015258789,118.6500015258789,114.6500015258789,117.80000305175781,135840,SAH.NS
2023-08-28,117.8499984741211,119.19999694824219,115.25,118.75,153849,SAH.NS
2023-08-29,116.30000305175781,118.80000305175781,113.80000305175781,118.80000305175781,183542,SAH.NS
2023-08-30,116.55000305175781,119.25,115.0,117.44999694824219,122343,SAH.NS
2023-08-31,115.80000305175781,118.3499984741211,114.80000305175781,118.0,132454,SAH.NS
2023-09-01,118.75,120.9000015258789,111.80000305175781,117.0,274742,SAH.NS
2023-09-04,116.0,119.25,115.0999984741211,119.25,300868,SAH.NS
2023-09-05,113.5999984741211,116.9000015258789,112.0999984741211,116.0,222427,SAH.NS
2023-09-06,115.19999694824219,117.05000305175781,112.5999984741211,114.5,315872,SAH.NS
2023-09-07,115.1500015258789,116.94999694824219,113.75,116.94999694824219,189156,SAH.NS
2023-09-08,113.5999984741211,116.9000015258789,111.5999984741211,116.9000015258789,133541,SAH.NS
2023-09-11,112.44999694824219,117.30000305175781,110.55000305175781,117.30000305175781,170948,SAH.NS
2023-09-12,106.3499984741211,114.69999694824219,105.0,114.69999694824219,241788,SAH.NS
2023-09-13,102.5,108.0,101.5999984741211,104.75,176619,SAH.NS
2023-09-14,103.3499984741211,106.0,101.69999694824219,103.44999694824219,146386,SAH.NS
2023-09-15,101.80000305175781,104.8499984741211,101.5,104.8499984741211,58867,SAH.NS
2023-09-18,98.5,102.8499984741211,98.0,100.25,92829,SAH.NS
2023-09-20,99.5,101.4000015258789,97.0999984741211,98.5,229653,SAH.NS
2023-09-21,98.9000015258789,101.3499984741211,97.55000305175781,100.0,67640,SAH.NS
2023-09-22,96.69999694824219,99.5,96.0,99.5,41952,SAH.NS
2023-09-25,95.4000015258789,98.30000305175781,95.0,98.1500015258789,87038,SAH.NS
2023-09-26,98.80000305175781,101.75,96.0,96.0,211780,SAH.NS
2023-09-27,98.5999984741211,100.30000305175781,97.0999984741211,100.30000305175781,82341,SAH.NS
2023-09-28,95.1500015258789,99.9000015258789,93.3499984741211,97.0999984741211,202580,SAH.NS
2023-09-29,100.8499984741211,101.0,95.5,96.05000305175781,175061,SAH.NS
2023-10-03,96.80000305175781,102.0,95.80000305175781,102.0,86878,SAH.NS
2023-10-04,96.05000305175781,98.19999694824219,95.94999694824219,97.0999984741211,157705,SAH.NS
2023-10-05,96.05000305175781,97.55000305175781,96.0,96.0999984741211,166728,SAH.NS
2023-10-06,96.94999694824219,98.4000015258789,96.44999694824219,97.0,51848,SAH.NS
2023-10-09,91.4000015258789,96.1500015258789,90.9000015258789,96.1500015258789,75302,SAH.NS
2023-10-10,89.5,95.05000305175781,88.3499984741211,93.1500015258789,101863,SAH.NS
2023-10-11,88.75,91.0,88.4000015258789,89.5,104804,SAH.NS
2023-10-12,87.5,89.9000015258789,87.0,89.6500015258789,204904,SAH.NS
2023-10-13,91.25,93.19999694824219,87.05000305175781,87.5,404743,SAH.NS
2023-10-16,94.1500015258789,95.5,88.5,92.19999694824219,233601,SAH.NS
2023-10-17,94.75,97.4000015258789,92.30000305175781,94.69999694824219,280667,SAH.NS
2023-10-18,95.0999984741211,102.94999694824219,94.55000305175781,97.0,386500,SAH.NS
2023-10-19,95.44999694824219,98.9000015258789,93.6500015258789,96.05000305175781,158323,SAH.NS
2023-10-20,92.55000305175781,96.0999984741211,91.30000305175781,95.44999694824219,85259,SAH.NS
2023-10-23,88.4000015258789,92.0,87.9000015258789,91.94999694824219,50403,SAH.NS
2023-10-25,89.69999694824219,90.5,88.1500015258789,90.1500015258789,80859,SAH.NS
2023-10-26,86.05000305175781,91.05000305175781,84.30000305175781,91.05000305175781,90350,SAH.NS
2023-10-27,89.19999694824219,90.69999694824219,86.69999694824219,86.69999694824219,85630,SAH.NS
2023-10-30,92.80000305175781,93.5,88.94999694824219,90.94999694824219,150534,SAH.NS
2023-10-31,95.25,97.69999694824219,91.05000305175781,92.0,400177,SAH.NS
2023-11-01,97.05000305175781,99.0,93.69999694824219,96.94999694824219,124542,SAH.NS
2023-11-02,99.94999694824219,100.4000015258789,96.0,98.80000305175781,161542,SAH.NS
2023-11-03,99.94999694824219,100.69999694824219,98.0,100.69999694824219,118863,SAH.NS
2023-11-06,104.3499984741211,109.5,97.8499984741211,99.05000305175781,306829,SAH.NS
2023-11-07,102.6500015258789,105.5,92.44999694824219,92.44999694824219,114152,SAH.NS
2023-11-08,103.44999694824219,105.19999694824219,102.0,103.55000305175781,209417,SAH.NS
2023-11-09,104.25,105.44999694824219,103.05000305175781,105.44999694824219,140300,SAH.NS
2023-11-10,101.9000015258789,104.9000015258789,101.3499984741211,104.55000305175781,72787,SAH.NS
2023-11-13,101.0999984741211,105.75,101.0,105.75,84949,SAH.NS
2023-11-15,103.8499984741211,104.4000015258789,102.05000305175781,103.05000305175781,133242,SAH.NS
2023-11-16,110.25,113.9000015258789,103.3499984741211,104.9000015258789,428665,SAH.NS
2023-11-17,110.0999984741211,112.19999694824219,109.0,111.9000015258789,330621,SAH.NS
2023-11-20,111.69999694824219,114.5,110.3499984741211,110.69999694824219,101590,SAH.NS
2023-11-21,112.25,113.19999694824219,112.0,113.0,75387,SAH.NS
2023-11-22,112.19999694824219,114.3499984741211,112.0,113.5999984741211,150422,SAH.NS
2023-11-23,113.69999694824219,115.5,110.19999694824219,112.80000305175781,208323,SAH.NS
2023-11-24,117.55000305175781,119.94999694824219,111.4000015258789,113.69999694824219,887267,SAH.NS
2023-11-28,114.05000305175781,119.9000015258789,112.94999694824219,119.9000015258789,443597,SAH.NS
2023-11-29,112.55000305175781,116.69999694824219,111.69999694824219,115.0,204014,SAH.NS
2023-11-30,115.5999984741211,116.75,112.0,113.69999694824219,92199,SAH.NS
2023-12-01,117.75,118.55000305175781,114.80000305175781,117.0,274438,SAH.NS
2023-12-04,115.6500015258789,120.0,114.19999694824219,120.0,78603,SAH.NS
2023-12-05,114.6500015258789,116.0,113.5,114.80000305175781,58017,SAH.NS
2023-12-06,115.05000305175781,116.5,114.4000015258789,114.6500015258789,86792,SAH.NS
2023-12-07,117.1500015258789,117.9000015258789,115.05000305175781,116.8499984741211,49581,SAH.NS
2023-12-08,116.75,118.6500015258789,113.0,117.1500015258789,63414,SAH.NS
2023-12-11,113.55000305175781,117.8499984741211,112.05000305175781,116.75,51296,SAH.NS
2023-12-12,112.69999694824219,115.8499984741211,112.1500015258789,112.1500015258789,43340,SAH.NS
2023-12-13,111.44999694824219,115.8499984741211,110.44999694824219,114.94999694824219,170904,SAH.NS
2023-12-14,113.55000305175781,115.5,110.05000305175781,111.0,162995,SAH.NS
2023-12-15,117.44999694824219,118.69999694824219,113.05000305175781,115.5,133932,SAH.NS
2023-12-18,118.19999694824219,121.0,117.75,119.44999694824219,72087,SAH.NS
2023-12-19,121.44999694824219,122.5,116.69999694824219,120.0,247403,SAH.NS
2023-12-20,121.55000305175781,125.69999694824219,120.5,122.30000305175781,243710,SAH.NS
2023-12-21,125.1500015258789,125.5,120.0,120.0,177332,SAH.NS
2023-12-22,130.39999389648438,130.75,127.30000305175781,127.94999694824219,89478,SAH.NS
2023-12-26,129.0,132.64999389648438,127.19999694824219,130.39999389648438,103692,SAH.NS
2023-12-27,129.39999389648438,130.8000030517578,127.05000305175781,130.8000030517578,60522,SAH.NS
2023-12-28,127.3499984741211,130.89999389648438,125.8499984741211,130.89999389648438,41208,SAH.NS
2023-12-29,127.0,129.0,126.25,127.5999984741211,199865,SAH.NS
2024-01-01,126.8499984741211,130.0,124.30000305175781,129.4499969482422,68999,SAH.NS
2024-01-02,125.8499984741211,129.0,122.5999984741211,126.05000305175781,208535,SAH.NS
2024-01-03,125.3499984741211,127.94999694824219,125.0,125.8499984741211,35467,SAH.NS
2024-01-04,129.3000030517578,131.0,124.9000015258789,125.0,61248,SAH.NS
2024-01-05,130.14999389648438,134.3000030517578,126.75,128.0500030517578,166165,SAH.NS
2024-01-08,131.10000610351562,132.0,129.0,131.5,121481,SAH.NS
2024-01-09,126.69999694824219,133.89999389648438,123.80000305175781,133.89999389648438,41106,SAH.NS
2024-01-10,128.0,133.0,126.44999694824219,129.14999389648438,94818,SAH.NS
2024-01-11,127.05000305175781,133.0,126.5999984741211,128.0,46385,SAH.NS
2024-01-12,125.0999984741211,128.0,124.30000305175781,127.0999984741211,44591,SAH.NS
2024-01-15,125.0999984741211,125.0999984741211,125.0999984741211,125.0999984741211,0,SAH.NS
2024-01-16,123.75,127.94999694824219,123.0,127.94999694824219,162406,SAH.NS
2024-01-17,121.9000015258789,125.75,121.0,123.75,43747,SAH.NS
2024-01-18,120.80000305175781,122.80000305175781,118.69999694824219,122.5999984741211,37309,SAH.NS
2024-01-19,119.44999694824219,124.1500015258789,118.80000305175781,123.1500015258789,35537,SAH.NS
2024-01-23,106.19999694824219,125.94999694824219,104.8499984741211,124.75,87101,SAH.NS
2024-01-24,127.4000015258789,127.4000015258789,107.69999694824219,107.69999694824219,1013205,SAH.NS
2024-01-25,115.4000015258789,127.30000305175781,112.0,127.30000305175781,321707,SAH.NS
2024-01-29,111.5,117.1500015258789,111.0,117.1500015258789,81184,SAH.NS
2024-01-30,113.3499984741211,116.0,110.55000305175781,111.9000015258789,61917,SAH.NS
2024-01-31,112.69999694824219,114.0,111.5,114.0,38396,SAH.NS
2024-02-01,111.25,114.6500015258789,110.44999694824219,112.69999694824219,41072,SAH.NS
2024-02-02,110.25,113.0,110.0,111.0,42292,SAH.NS
2024-02-05,114.94999694824219,118.4000015258789,108.25,111.8499984741211,94923,SAH.NS
2024-02-06,120.1500015258789,125.30000305175781,115.94999694824219,115.94999694824219,131554,SAH.NS
2024-02-07,120.1500015258789,124.30000305175781,116.5,124.30000305175781,69758,SAH.NS
2024-02-08,122.1500015258789,127.0,120.05000305175781,120.4000015258789,148045,SAH.NS
2024-02-09,117.0,121.5,115.55000305175781,120.5,51568,SAH.NS
2024-02-12,110.9000015258789,119.0,105.0,114.75,88370,SAH.NS
2024-02-13,112.1500015258789,113.05000305175781,108.1500015258789,113.05000305175781,40140,SAH.NS
2024-02-14,109.0,112.30000305175781,106.75,109.0,46407,SAH.NS
2024-02-15,112.0999984741211,113.9000015258789,109.80000305175781,109.80000305175781,184133,SAH.NS
2024-02-16,110.9000015258789,112.9000015258789,110.0,111.1500015258789,33570,SAH.NS
2024-02-19,110.94999694824219,112.94999694824219,110.0,110.05000305175781,30022,SAH.NS
2024-02-20,111.75,113.0999984741211,109.0,109.0,30363,SAH.NS
2024-02-21,110.30000305175781,112.5,109.19999694824219,111.80000305175781,87002,SAH.NS
2024-02-22,111.30000305175781,118.0,103.3499984741211,108.05000305175781,136339,SAH.NS
2024-02-23,114.75,117.44999694824219,113.0,113.44999694824219,123463,SAH.NS
2024-02-26,113.8499984741211,116.8499984741211,110.0,115.25,50402,SAH.NS
2024-02-27,111.05000305175781,116.05000305175781,110.0999984741211,116.05000305175781,43766,SAH.NS
2024-02-28,114.94999694824219,116.0,113.0,113.0,86216,SAH.NS
2024-02-29,122.55000305175781,129.60000610351562,112.75,117.05000305175781,244498,SAH.NS
2024-03-01,122.6500015258789,125.0,117.0,125.0,78400,SAH.NS
2024-03-04,121.75,123.0,116.05000305175781,119.9000015258789,83661,SAH.NS
2024-03-05,117.0999984741211,123.0,116.80000305175781,121.75,54604,SAH.NS
2024-03-06,110.1500015258789,118.8499984741211,109.0,118.8499984741211,61799,SAH.NS
2024-03-07,111.4000015258789,115.0,109.94999694824219,110.1500015258789,36738,SAH.NS
2024-03-11,106.44999694824219,113.0,105.44999694824219,111.4000015258789,62480,SAH.NS
2024-03-12,94.80000305175781,111.8499984741211,92.5,105.0,102910,SAH.NS
2024-03-13,87.6500015258789,103.25,82.5,94.94999694824219,188902,SAH.NS
2024-03-14,91.5,93.94999694824219,82.44999694824219,87.6500015258789,260515,SAH.NS
2024-03-15,88.9000015258789,109.80000305175781,87.0,93.25,709039,SAH.NS
2024-03-18,90.9000015258789,93.0,83.0999984741211,89.9000015258789,752565,SAH.NS
2024-03-19,93.25,103.5,83.19999694824219,91.75,1188053,SAH.NS
2024-03-20,89.80000305175781,95.0999984741211,88.94999694824219,93.3499984741211,244627,SAH.NS
2024-03-21,90.9000015258789,95.05000305175781,90.0,93.80000305175781,174646,SAH.NS
2024-03-22,90.9000015258789,92.94999694824219,90.0999984741211,90.9000015258789,73265,SAH.NS
2024-03-26,90.3499984741211,92.19999694824219,90.0,90.0,198149,SAH.NS
2024-03-27,91.25,91.94999694824219,89.1500015258789,91.75,77876,SAH.NS
2024-03-28,89.5999984741211,91.19999694824219,88.5,90.94999694824219,185853,SAH.NS
2024-04-01,92.25,94.1500015258789,90.0,90.0,56045,SAH.NS
2024-04-02,97.44999694824219,98.0,92.0,93.6500015258789,82189,SAH.NS
2024-04-03,95.94999694824219,98.94999694824219,93.69999694824219,97.44999694824219,71958,SAH.NS
2024-04-04,98.0,100.0,96.0,97.9000015258789,44548,SAH.NS
2024-04-05,98.80000305175781,101.8499984741211,97.30000305175781,99.8499984741211,49659,SAH.NS
2024-04-08,96.0,101.8499984741211,95.05000305175781,101.8499984741211,48725,SAH.NS
2024-04-09,95.5999984741211,98.9000015258789,95.0,96.1500015258789,43158,SAH.NS
